# CRN98 workman_am @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     968.005        -83.886    8.86316e-05              0              0              0
     968.505        -83.886    8.86191e-05              0              0              0
     969.005        -83.886    8.86066e-05              0              0              0
     969.505        -83.887    8.85941e-05              0              0              0
     970.005        -83.887    8.85817e-05              0              0              0
     970.505        -83.887    8.85693e-05              0              0              0
     971.005        -83.887    8.85568e-05              0              0              0
     971.505        -83.887    8.85445e-05              0              0              0
     972.005        -83.887    8.85321e-05              0              0              0
     972.505        -83.888    8.85197e-05              0              0              0
     973.005        -83.888    8.85074e-05              0              0              0
     973.505        -83.888    8.84951e-05              0              0              0
     974.005        -83.888    8.84828e-05              0              0              0
     974.505        -83.888    8.84706e-05              0              0              0
     975.005        -83.888    8.84583e-05              0              0              0
     975.505        -83.889    8.84461e-05              0              0              0
     976.005        -83.889    8.84339e-05              0              0              0
     976.505        -83.889    8.84217e-05              0              0              0
     977.005        -83.889    8.84095e-05              0              0              0
     977.505        -83.889    8.83974e-05              0              0              0
     978.005        -83.889    8.83853e-05              0              0              0
     978.505        -83.889    8.83732e-05              0              0              0
     979.005        -83.890    8.83611e-05              0              0              0
     979.505        -83.890     8.8349e-05              0              0              0
     980.005        -83.890     8.8337e-05              0              0              0
     980.505        -83.890     8.8325e-05              0              0              0
     981.005        -83.890     8.8313e-05              0              0              0
     981.505        -83.890     8.8301e-05              0              0              0
     982.005        -83.891     8.8289e-05              0              0              0
     982.505        -83.891    8.82771e-05              0              0              0
     983.005        -83.891    8.82651e-05              0              0              0
     983.505        -83.891    8.82532e-05              0              0              0
     984.005        -83.891    8.82414e-05              0              0              0
     984.505        -83.891    8.82295e-05              0              0              0
     985.005        -83.891    8.82177e-05              0              0              0
     985.505        -83.892    8.82058e-05              0              0              0
     986.005        -83.892     8.8194e-05              0              0              0
     986.505        -83.892    8.81822e-05              0              0              0
     987.005        -83.892    8.81705e-05              0              0              0
     987.505        -83.892    8.81587e-05              0              0              0
     988.005        -83.892     8.8147e-05              0              0              0
     988.505        -83.892    8.81353e-05              0              0              0
     989.005        -83.893    8.81236e-05              0              0              0
     989.505        -83.893    8.81119e-05              0              0              0
     990.005        -83.893    8.81003e-05              0              0              0
     990.505        -83.893    8.80886e-05              0              0              0
     991.005        -83.893     8.8077e-05              0              0              0
     991.505        -83.893    8.80654e-05              0              0              0
     992.005        -83.893    8.80539e-05              0              0              0
     992.505        -83.894    8.80423e-05              0              0              0
     993.005        -83.894    8.80308e-05              0              0              0
     993.505        -83.894    8.80193e-05              0              0              0
     994.005        -83.894    8.80078e-05              0              0              0
     994.505        -83.894    8.79963e-05              0              0              0
     995.005        -83.894    8.79848e-05              0              0              0
     995.505        -83.895    8.79734e-05              0              0              0
     996.005        -83.895     8.7962e-05              0              0              0
     996.505        -83.895    8.79506e-05              0              0              0
     997.005        -83.895    8.79392e-05              0              0              0
     997.505        -83.895    8.79278e-05              0              0              0
     998.005        -83.895    8.79165e-05              0              0              0
     998.505        -83.895    8.79051e-05              0              0              0
     999.005        -83.896    8.78938e-05              0              0              0
     999.505        -83.896    8.78825e-05              0              0              0
    1000.005        -83.896    8.78713e-05              0              0              0
    1000.505        -83.896      8.786e-05              0              0              0
    1001.005        -83.896    8.78488e-05              0              0              0
    1001.505        -83.896    8.78376e-05              0              0              0
    1002.005        -83.896    8.78264e-05              0              0              0
    1002.505        -83.897    8.78152e-05              0              0              0
    1003.005        -83.897     8.7804e-05              0              0              0
    1003.505        -83.897    8.77929e-05              0              0              0
    1004.005        -83.897    8.77818e-05              0              0              0
    1004.505        -83.897    8.77706e-05              0              0              0
    1005.005        -83.897    8.77596e-05              0              0              0
    1005.505        -83.897    8.77485e-05              0              0              0
    1006.005        -83.897    8.77374e-05              0              0              0
    1006.505        -83.898    8.77264e-05              0              0              0
    1007.005        -83.898    8.77154e-05              0              0              0
    1007.505        -83.898    8.77044e-05              0              0              0
    1008.005        -83.898    8.76934e-05              0              0              0
    1008.505        -83.898    8.76824e-05              0              0              0
    1009.005        -83.898    8.76715e-05              0              0              0
    1009.505        -83.898    8.76606e-05              0              0              0
    1010.005        -83.899    8.76497e-05              0              0              0
