# S1-S2 restitution for CRN98 bosch_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 1.70544    1.705        0   78.595  48.8498     0.01   -0.195    -19.5 0.371774
 1.69544    1.695        0   78.785  48.7373     0.01    -0.19      -19 0.371774
 1.68544    1.685        0    78.97  48.6243     0.01   -0.185    -18.5 0.371774
 1.67544    1.675        0    79.15  48.5109     0.01    -0.18      -18 0.371774
 1.66544    1.665        0    79.33  48.3971     0.01    -0.18      -18 0.371774
 1.65544    1.655        0   79.505  48.2828     0.01   -0.175    -17.5 0.371774
 1.64544    1.645        0   79.675  48.1681     0.01    -0.17      -17 0.371774
 1.63544    1.635        0   79.845   48.053     0.01    -0.17      -17 0.371774
 1.62544    1.625        0    80.01  47.9373     0.01   -0.165    -16.5 0.371774
 1.61544    1.615        0   80.175  47.8212     0.01   -0.165    -16.5 0.371774
 1.60544    1.605        0   80.335  47.7046     0.01    -0.16      -16 0.371774
 1.59544    1.595        0   80.495  47.5876     0.01    -0.16      -16 0.371774
 1.58544    1.585        0    80.65    47.47     0.01   -0.155    -15.5 0.371774
 1.57544    1.575        0   80.805   47.352     0.01   -0.155    -15.5 0.371774
 1.56544    1.565        0    80.96  47.2335     0.01   -0.155    -15.5 0.371774
 1.55544    1.555        0    81.11  47.1144     0.01    -0.15      -15 0.371774
 1.54544    1.545        0    81.26  46.9948     0.01    -0.15      -15 0.371774
