# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 73.8281   73.825        0   52.895  6.42473  0.78125    0.505   0.6464 7.73944e-07
 73.0469   73.045        0   52.385  6.73215  0.78125     0.51   0.6528 7.73508e-07
 72.2656   72.265        0    51.88  7.03688  0.78125    0.505   0.6464 7.73095e-07
 71.4844    71.48        0   51.375  7.34091  0.78125    0.505   0.6464 7.72702e-07
 70.7031     70.7        0    50.87  7.64042  0.78125    0.505   0.6464 7.72332e-07
 69.9219    69.92        0    50.37  7.93741  0.78125      0.5     0.64 7.71999e-07
 69.1406    69.14        0   49.875  8.23193  0.78125    0.495   0.6336 7.71673e-07
 68.3594   68.355        0   49.375   8.5259  0.78125      0.5     0.64 7.71387e-07
 67.5781   67.575        0   48.885  8.81562  0.78125     0.49   0.6272 7.7111e-07
 66.7969   66.795        0   48.395  9.10304  0.78125     0.49   0.6272 7.70876e-07
 66.0156   66.015        0   47.905  9.38819  0.78125     0.49   0.6272 7.70649e-07
 65.2344    65.23        0   47.415  9.67294  0.78125     0.49   0.6272 7.70466e-07
 64.4531    64.45        0    46.93  9.95372  0.78125    0.485   0.6208 7.70292e-07
 63.6719    63.67        0    46.45  10.2324  0.78125     0.48   0.6144 7.7016e-07
 62.8906    62.89        0    45.97   10.509  0.78125     0.48   0.6144 7.70038e-07
 62.1094   62.105        0    45.49  10.7854  0.78125     0.48   0.6144 7.69942e-07
 61.3281   61.325        0    45.01   11.058  0.78125     0.48   0.6144 7.69872e-07
 60.5469   60.545        0    44.54  11.3287  0.78125     0.47   0.6016 7.69828e-07
 59.7656   59.765        0   44.065  11.5976  0.78125    0.475    0.608 7.69811e-07
 58.9844    58.98        0   43.595  11.8664  0.78125     0.47   0.6016 7.69805e-07
 58.2031     58.2        0   43.125  12.1317  0.78125     0.47   0.6016 7.69841e-07
 57.4219    57.42        0    42.66  12.3954  0.78125    0.465   0.5952 7.69887e-07
 56.6406    56.64        0   42.195  12.6573  0.78125    0.465   0.5952 7.69943e-07
 55.8594   55.855        0    41.73  12.9194  0.78125    0.465   0.5952 7.70046e-07
 55.0781   55.075        0    41.27  13.1782  0.78125     0.46   0.5888 7.70157e-07
 54.2969   54.295        0    40.81  13.4355  0.78125     0.46   0.5888 7.70296e-07
 53.5156   53.515        0    40.35  13.6914  0.78125     0.46   0.5888 7.70464e-07
 52.7344    52.73        0    39.89  13.9475  0.78125     0.46   0.5888 7.70645e-07
 51.9531    51.95        0   39.435  14.2006  0.78125    0.455   0.5824 7.7087e-07
 51.1719    51.17        0   38.975  14.4525  0.78125     0.46   0.5888 7.71106e-07
 50.3906    50.39        0    38.52  14.7031  0.78125    0.455   0.5824 7.71355e-07
 49.6094   49.605        0   38.065  14.9542  0.78125    0.455   0.5824 7.71638e-07
 48.8281   48.825        0    37.61  15.2025  0.78125    0.455   0.5824 7.71947e-07
 48.0469   48.045        0   37.155  15.4498  0.78125    0.455   0.5824 7.72286e-07
 47.2656   47.265        0     36.7  15.6961  0.78125    0.455   0.5824 7.7264e-07
 46.4844    46.48        0   36.245  15.9431  0.78125    0.455   0.5824 7.73031e-07
 45.7031     45.7        0    35.79  16.1876  0.78125    0.455   0.5824 7.73449e-07
 44.9219    44.92        0   35.335  16.4313  0.78125    0.455   0.5824 7.73882e-07
 44.1406    44.14        0    34.88  16.6743  0.78125    0.455   0.5824 7.74347e-07
 43.3594   43.355        0    34.42  16.9183  0.78125     0.46   0.5888 7.74834e-07
 42.5781   42.575        0    33.96  17.1601  0.78125     0.46   0.5888 7.75349e-07
 41.7969   41.795        0     33.5  17.4014  0.78125     0.46   0.5888 7.75899e-07
 41.0156   41.015        0   33.035  17.6424  0.78125    0.465   0.5952 7.76484e-07
 40.2344    40.23        0    32.57  17.8847  0.78125    0.465   0.5952 7.77095e-07
 39.4531    39.45        0     32.1  18.1252  0.78125     0.47   0.6016 7.77737e-07
 38.6719    38.67        0    31.63  18.3656  0.78125     0.47   0.6016 7.784e-07
 37.8906    37.89        0   31.155  18.6061  0.78125    0.475    0.608 7.79102e-07
 37.1094   37.105        0   30.675  18.8484  0.78125     0.48   0.6144 7.79851e-07
 36.3281   36.325        0    30.19  19.0894  0.78125    0.485   0.6208 7.80619e-07
 35.5469   35.545        0     29.7  19.3309  0.78125     0.49   0.6272 7.81429e-07
 34.7656   34.765        0    29.21  19.5731  0.78125     0.49   0.6272 7.82282e-07
 33.9844    33.98        0   28.705  19.8176  0.78125    0.505   0.6464 7.83173e-07
 33.2031     33.2        0     28.2  20.0616  0.78125    0.505   0.6464 7.84101e-07
 32.4219    32.42        0    27.69  20.3068  0.78125     0.51   0.6528 7.85059e-07
 31.6406    31.64        0   27.165  20.5534  0.78125    0.525    0.672 7.86138e-07
 30.8594   30.855        0    26.63  20.8033  0.78125    0.535   0.6848 7.87397e-07
 30.0781   30.075        0   26.095  21.0536  0.78125    0.535   0.6848 7.88528e-07
